fullText,polaridad
"@VillaFernando_ @piedadcordoba @DianaSalazarM2 @IvanDuque @LassoGuillermo @FiscaliaCol Jejejeje es un error llamarte hijo de puta, es un insulto para las cualquier trabajadora sexual querer tenerte de hijo #escoria en el 2025 vas a salir exiliado del país, ya verás",-1
"@luisevivanco Quien dice???
Un brujo con bolas de cristal o una quiromantica con naipes, el estilo periodístico de @4pelagatos4 @tctelevision @LaPosta_Ecu @notimundoec &amp;Cía, son como @diegoordonezg ""VOMITIVOS"" , la pauta del delincuente ""comprobado"" @LassoGuillermo les volvió TARADOS.",-1
"@paoleague @UNAEcuador @mariabrownp Parece que aparte de ganar un Sueldazo en la UNAE, también hace billete como 'Coyotera' trayendo a los ilegales a trabajar al Ecuador, @LassoGuillermo Atender pa'posible deportación d ésta avispada extranjera....",-1
"#JusticiaParaHumbertito  

Lee la petición y firma por favor! 
@MaJosefaCoronel @PresidentaCJ @Danku_G @CJGuayas @CJudicaturaEc @InclusionEc @FiscaliaEcuador @unicefecuador @LassoGuillermo @coparental_ec @CynthiaViteri6 

https://t.co/7OZf9xYuNU https://t.co/hIF1pDdCGa",0
"@MMufali @Frankmen593 @miltonperezsh @LassoGuillermo El pasto es azul, dicen los que creen que Correa y Jorge Glas son inocentes",0
@MinGobiernoEc @FinanzasEc @LassoGuillermo @VillaFernando_  Que alguien de explicaciones del porque este último año el @BancoPacificoEC registra su utilidad más baja en los Últimos 10 años. Quien administró mal o quien es José Onias q está maquillando esos balances? Xq?,-1
@prfctjosa @lajosa La reactivacion económica en el país está creciendo cada día más #JuntosCumplimos y con @LassoGuillermo de la mano vamos con todo #CréditoDeLasOportunidades,1
"@luciamedium @carreragonzalo @LassoGuillermo Avanzamos con el  #CréditoDeLasOportunidades ya que nos da la reactivación económica  para salir adelante y tener un mejor país ecuador somos todos crédito al 1% #JuntosCumplimos  @lassoguillermo
@Edu_Bonilla",1
@LassoGuillermo Un chulquero no debería ser presidente mucho menos si es evasor de impuestos,-1
@LassoGuillermo @BanEcuadorBP Vergüenza de presidente no sabe que es un huacho agarrado el azadon,-1
@2_feregas @Edison63911212 @LassoGuillermo En qué mundo vives? Con tu presidente hoy Ecuador es peor que Venezuela que tiene bloqueo económico y confiscado sus depósitos en el exterior gracias al tío Sam.,-1
@bosscec @LassoGuillermo @BancoCentral_Ec Prueba trabajando.,0
@benjaminmoroch1 @patojc4012 @_cbbermeo @tomebamba @LassoGuillermo Uds no son de los q repiten sin pensar : la culpa es de Correa,0
"@fromequator @oburneo40 @LassoGuillermo Cuando quiera reaccionar ya será demasiado tarde, Macri en Argentina es un ejemplo de lo que nos puede ocurrir!",-1
@martinjosss @LassoGuillermo @ABorreroVega El cierre del 2021 nos fue muy bien con la reactivación económica #JuntosCumplimos para el año 2022 continuamos junto al presidente @LassoGuillermo haciendo realidad los créditos a bajo interés y a un plazo de 30 años #CréditoDeLasOportunidades @MLAlcivar,1
"@ABorreroVega @ManabiEresTu @LassoGuillermo Ud., solo se enferma cuando se le recrimina algo. Algo típico de los morenistas. ¿Cuál es su accionar en el gobierno? ¿Que ha hecho 8 meses de gobierno? ¿Cuál es su trabajo? 
Un vicepresidente ausente que solo aparece cuando enferma.",-1
@Aldolop51 @Fernando1159 @diegooquendo @LassoGuillermo Hay que preguntar cuánto aportaron para la campaña.,0
@msalembanec @LassoGuillermo #JuntosCumplimos créditos a bajo interés para apoyar al pueblo y al sector agropecuario @LassoGuillermo continúa avanzando @CancilleriaEc #CréditoDeLasOportunidades,1
"@AgriculturaIMB Con todo lo positivo que está ocurriendo en el BCE podemos optar por el #CréditoDeLasOportunidades, más empleo, más ventas, más @LassoGuillermo #JuntosCumplimos con La reactivación económica",1
@nevalaluna @CNT_EC @Arcotel_ec @LassoGuillermo @DEFENSORIAEC @FiscaliaEcuador Yo ingresé reclamo nunca me dieron respuesta porque la perosnas q me recibió el reclamo ya no trabajaba ahí osea salen los funcionarios y tú reclamo queda archivado,-1
"@nevalaluna @CNT_EC @Arcotel_ec @LassoGuillermo @DEFENSORIAEC @FiscaliaEcuador Yo de ti les planteo un juicio por daños pero hasta para eso es tiempo, dinero y mucha maldad . Las dos primeras me faltan pero la última me sobra",-1
"@CristiaRon_n @LassoGuillermo @Edu_Bonilla El presidente @LassoGuillermo sigue demostrando su interés en sacar el país adelante 
La reactivación económica 
#CréditoDeLasOportunidades
#JuntosCumplimos
@Presidencia_Ec",1
@mattabad @LuisYnez6 Hace mucho necesitábamos avances como estos #CréditoDeLasOportunidades es una realidad gracias a @LassoGuillermo La reactivación económica avanza,1
"@nevalaluna @CNT_EC @Arcotel_ec @LassoGuillermo @DEFENSORIAEC @FiscaliaEcuador Eso no es raro,le ha pasado a mucha gente",0
@LeonardoBustosG @VillaFernando_ @piedadcordoba @DianaSalazarM2 @IvanDuque @LassoGuillermo @FiscaliaCol Jajajajajajaja,0
"@RecNaturalesEC @xvgGeoengineer @fmmundo Más noticias positivas, más ventas más si y si a La reactivación económica y #CréditoDeLasOportunidades con @LassoGuillermo #JuntosCumplimos",1
"@Antonio2pacio @LassoGuillermo Gracias al crédito del 1% muchas personas de bajo recursos han podido comenzar a surgir. Gracias presidente @LassoGuillermo
La reactivación económica 
#CréditoDeLasOportunidades #JuntosCumplimos
@CancilleriaEc",1
#CréditoDeLasOportunidades para esos emprendedores y agricultores que nunca fueron apoyados pero el presidente @LassoGuillermo hoy les tiende una mano amiga para que se proyecten a trabajar por la reactivación económica del país y de la familia #JuntosCumplimos @Vice_Ec,1
"@LassoGuillermo Y eso cómo se traduce en bienestar de ella gente, genio ?",0
@MarabecErr @LassoGuillermo @BanEcuadorBP @AlexandraVelaP Proyección de #CréditoDeLasOportunidades da  cambios muy positivos de producción para la reactivación económica #JuntosCumplimos @LassoGuillermo @AlexandraVelaP,1
"@roxyandii @Expresoec @LassoGuillermo @simoncueva Debemos continuar trabajando sin descanso #JuntosCumplimos y este país merece lo mejor, lo mejor es @LassoGuillermo con La reactivación económica #CréditoDeLasOportunidades",1
@nevalaluna @CNT_EC @Arcotel_ec @LassoGuillermo @DEFENSORIAEC @FiscaliaEcuador A  mí me hciieron eso hace como seis años tenía una deuda menor de una supuesta línea cuando apenas tenía 15 años y en una dirección que desconozco hice el reclamo y que hicieron @cnt nada me tocó pagar la deuda porque ellos te manda a coactiva no sé cómo un menor de edad,0
"@Patrici70858957 @Lenin
@LassoGuillermo @VillaFernando_ 
@lourdestiban1 
@abdalabucaran
@daloes10 @jacobobuc10
@janethinostroza @diegooquendo @CarlosVerareal
@diegoordonezg
@ecuavisa
@CynthiaViteri6
@LucioGutierrez3
@FaustoCoboM3
@mariapaularomo
#TaniaTnoco",0
"@LassoGuillermo @BanEcuadorBP @LassoGuillermo ha ideado un plan de trabajo excepcional, gracias a el #JuntosCumplimos y La reactivación económica es un éxito total #CréditoDeLasOportunidades",1
"@LassoGuillermo Increible, preparate ignorante.",-1
@Damaris_N25 @LassoGuillermo @BanEcuadorBP @SegcomV @Edu_Bonilla Agradecemos a @LassoGuillermo por darle a Ecuador una reactivación #JuntosCumplimos #CréditoDeLasOportunidades @DonosoEcuador,1
@LassoGuillermo @BanEcuadorBP Apostamos por más ventas y lo Logramos gracias a @LassoGuillermo #JuntosCumplimos y seguiremos dándole a Ecuador una oportunidad positiva #CréditoDeLasOportunidades La reactivación económica sigue,1
"#ATENCIÓN | El presidente, @LassoGuillermo, informó que las exportaciones crecieron más del 30%.

Los detalles  https://t.co/l1q24Ejg12",1
"@johntobon2013 @TattyCanPo @LassoGuillermo En el Mall de Manta, cerraron una sucursal del Banco de Pacifico y hoy esta una del Banco de Guayaquil",0
@LassoGuillermo Para tú círculo ESO SÍ https://t.co/fb8KE25j58,0
"@revistavistazo Qué vergüenza de gobierno de @LassoGuillermo dan asco! Lo fácil que es acercar las vacunas y medicina a la población indígena, por eso odian a @MashiRafael",-1
Yo fui el agraviado Desastre de plan de vacunación en esta fase. Qué pasa presi? @LassoGuillermo https://t.co/8eQJx2FuFH,-1
"@KarinaCasst @LassoGuillermo @BanEcuadorBP #JuntosCumplimos para que sigamos trabajando por nuestra reactivación económica  #CréditoDeLasOportunidades @LassoGuillermo
@ABorreroVega",1
"@alealemend @MashiRafael @CarlosVerareal En el año 2009 @PetroamazonasEP contrató una empresa creada en paraíso fiscal, exclusivamente para “aprovechar” el gas que se quema en mecheros.

Ese proyecto, luego gerencia se llamó OGE, hoy se llama Departamento de Soluciones Energéticas de @EPPETROECUADOR.

@LassoGuillermo
 https://t.co/5xhOoDQWJO https://t.co/9Z9n0uzMqg",-1
#PorUnaMineríaSostenible https://t.co/B3SkoJ4FpH,0
"@miguelabrion @SamuelMor21 @ZamoDanila @AleRiofrioL @LassoGuillermo @SegcomV @juanflores18 @LassoGuillermo generará una mejor reactivación económica para salir adelante #JuntosCumplimos 
#CréditoDeLasOportunidades
@Presidencia_Ec",1
#JuntosCumplimos el año 2021 cerro con interesantes aumentos en porcentajes económicos gracias al presidente @LassoGuillermo #CréditoDeLasOportunidades,0
#PorUnaMineríaSostenible https://t.co/wJAVBmYkR5,0
"Es en serio @MaElenaMachucaM? Una cosa es el respeto otra la promoción, alguien revisa estas cosas? @Edu_Bonilla @LassoGuillermo https://t.co/q1BnBLKtQE",0
"@EstebanBernalB @Bomberos_Cuenca @InclusionEc @tomebamba @ondasazuayas @WRadioec @mattabad @dmonsalve33 @nancytorresdel @mariomolinag10 @complicefm @elmercurioec @LassoGuillermo nunca nos ha defraudado y ahora menos con esta La reactivación económica #JuntosCumplimos, #CréditoDeLasOportunidades",1
@Fcruz_80 @wambraEc @PichinchaGob @LassoGuillermo @Lenin Acaso ha sido eliminada la última célula de la delincuencia narcopolítica correista estimado Borrego?.....ahí la tienes a la grilleteada Pavón por ejemplo,-1
@LassoGuillermo @BanEcuadorBP @LassoGuillermo le ha cumplido a los ecuatorianos dándonos una reactivación #JuntosCumplimos #CréditoDeLasOportunidades @AlexandraVelaP,1
@CNIMHec @JuanPHidalgoC @MinGobiernoEc @LorePonce71 Estamos pasando por un buen momento gracias a @LassoGuillermo y #CréditoDeLasOportunidades mejorando vidas y haciendo frente a las adversidades La reactivación económica #JuntosCumplimos,1
"@LassoGuillermo @CynthiaViteri6 ojalá tomen medidas antes que sea tarde.
Avisados están . https://t.co/iPDPXuwD1H",0
"@RaGecuador Porque del EVASOR @LassoGuillermo es VERDAD!

Lo de Rafael Correa, es todo un BOCHORNO y PERSECUCIÓN!

Es tan difícil entender la diferencia?
Que vergüenza!!",-1
@mattabad @LuisYnez6 Que nada nos detenga y que sigamos conociendo de grandes noticias recuperativas #JuntosCumplimos @LassoGuillermo por más ventas y empleo La reactivación económica  #CréditoDeLasOportunidades,1
"@barlacasagrande @jarritodcerveza @robertoxavier @LassoGuillermo El tipo que se hizo millonario con los bienes de los judíos del holocausto dijo ,"" si yo no hacia ese negocio, pues alguien más lo habría hecho"", solo me imagino a @LassoGuillermo diciendo, ""si yo no compraba esos CDR's,pues alguien más lo habría hecho, mejor que fui yo""",-1
"@barlacasagrande @jarritodcerveza @robertoxavier @LassoGuillermo @LassoGuillermo sabía que no era ilegal comprar CDR'S al 40 % de su valor, es solo negocios! Oferta y demanda!",0
"@barlacasagrande @jarritodcerveza @robertoxavier @LassoGuillermo Cabe aclarar que no es contra la ley lo que hizo @LassoGuillermo. Es solo negocios! Como el tipo que se hizo millonario comprando los bienes, joyas y arte de los judíos durante el holocausto. Just doing business! Total los judíos no iban a volver para reclamar sus bienes.",0
@EmAseoQuito @AlbaCedeoZaval1 @LassoGuillermo @InclusionEc @santiguarderas @BenAleur @LaMonaPi @SofikaVikinga2 @Marcosjfc7 @inmegusa @KattySorayaTipn Saludos. Se estableció la recolección con la denominación de PIE DE VEREDA. Al indicar desde las 7h00 hasta las 15h00. Se requiere un contenedor para que se coloque ahí las fundas de basura. Caso contrario quedamos en nada. https://t.co/Y8T5kdfLfY,0
"Que bueno qué la gente tome conciencia y se pone su 3ra dosis!!
@darsanty74
#COVID19 #YoMeVacuno @Salud_Ec @LassoGuillermo https://t.co/O9zu91xFqy",1
@LassoGuillermo @BanEcuadorBP Estamos muy felices por lo que hemos logrado con @LassoGuillermo ya que #JuntosCumplimos y La reactivación económica se ha vuelto inconmensurable #CréditoDeLasOportunidades,1
"@barlacasagrande @jarritodcerveza @robertoxavier Si sabías que el correismo heredó 200 años de crímen organizado de derecha 1800-2006. Entre esas herencias está el feriado bancario, y que las víctimas estaban olvidando, hasta que llegó @LassoGuillermo. Que cosas no! Lasso recibe herencia de el mismo! Efecto del feriado bancario",0
@KarinaCasst @LassoGuillermo @BanEcuadorBP Es así nos sentimos sumamente agradecidos con todo el trabajo del presidente @LassoGuillermo ofreciendo grandes oportunidades con los #CréditoDeLasOportunidades nuestra reactivación económica ha sido un gran paso para el país @ComunicacionEc,1
"@LassoGuillermo Que bueno @LassoGuillermo   ya somos DUBAI!   Venezuela quedo atrás, así la gente tenga que vender caramelos en las esquinas.
Contigo seremos más poderosos y ricos que EE.UU.!!
Que viva el EVASOR!!
VIVA PANDORA @LassoGuillermo !!",-1
@TattyCanPo @PattyAviBoom @LassoGuillermo Eso es mentira. Viaje a Manta y compruebelo. No repita sandeses.,-1
"@LassoGuillermo @InclusionEc Sigamos apostando por el crecimiento económico con más ventas, más oportunidades #JuntosCumplimos @LassoGuillermo con La reactivación económica #CréditoDeLasOportunidades",1
Gracias Correa https://t.co/zUtsIQ7YhB https://t.co/CwLTBVMnwK,0
"@TorresVadir @LassoGuillermo La Banca gana..MILLONES DE DÓLARES EN UTILIDADES CADA AÑO .PESE A CUALQUIER PANDEMIA,PERO TÚ DIGISTES QUE ESO LO RETRIBUÍAN...PERO YO TE ACLARE QUE NO ES ASÍ YA QUE EN VEZ DE CREAR MAS AGENCIAS,MEJOR LAS ELIMINAN
OCACIONANDO DESEMPLEO.
LA BANCA NUNCA PIERDE",-1
"@MarthaS34Z6 @LassoGuillermo @aro_rojas Nunca es tarde para mejorar, Ecuador la prueba de ello con La reactivación económica #JuntosCumplimos @LassoGuillermo #CréditoDeLasOportunidades",1
@LassoGuillermo El banquero corrupto de Lasso es un mitomano compulsivo habla de de creación de empleos cuando la cruda realidad es otra más ecuatorianos están en el desempleo y en el trabajo informal.,-1
@LassoGuillermo @BanEcuadorBP Muy agradecidos por lo logrado con el BCE y #CréditoDeLasOportunidades La reactivación económica es una maravilla @LassoGuillermo #JuntosCumplimos,1
"@diegoordonezg van a volver, mas rápido que flash, el Ecuador ya un 70% quisiera patear tu culo sucio de hijueputa y van 7 meses, nunca ha existido tanta gana de mandarte por un caño con tus compinches mal nacidos como el PANDORO @LassoGuillermo, ya están cagados TARADOS, solo espera no más...",-1
@LassoGuillermo Gracias Correa https://t.co/hnQq0wStk1,0
"RT
#NoMasInjusticia
 días de INJUSTICIA 

Recordatorio a
@AsambleaEcuador @LaboralAN

Llamen al 2do debate del proyecto
#RecuperaciónUtilidades 

Retomen sesión 

@YSiTePasaATi_CT
@VaPetrolero
@LassoGuillermo
@GuadalupeLlori 
https://t.co/CqfeBkMVf6 https://t.co/J91xRD8URC",0
@NickBriones007 @PerroNoyNo @LassoGuillermo @clsafla @aNonIfb @jperez_t @liviano_ @nolan582 @Di3goLro @Mrlio_200 @martikka75 @GiosFreire @QuitenoSur @Rebec_aGtz @Asim__Amira @Literario26 @AmandaSxntx @an_der_saale @Pomasqui2019 @CristiaRon_n @sucocastillo @luis_toapanta @Alejandroooo202 @humbertoharope1 @Alfonso82661723 @ManuelA42288192 @GuidoOmarMendo2 @camilito100fire @VictorEstupia20 @SamaniegoTonito @Eduardo63052914 @vendetta_patria @RodrigoCristbal @OdontologiaLife @JoseloPillasag1 @Guaytamba_LDU @BonillaMario0 @nowis06243860 @DarkHorse1618 @SoyLuisDaniel1 @AlejandroCeli6 @Andres14039886 @EfrenMantilla2 Como en la década robada  https://t.co/ST85h34iHV,0
"@LassoGuillermo @BanEcuadorBP Vamos muy bien #JuntosCumplimos con @LassoGuillermo, trabajando y uniendo fuerzas por La reactivación económica  #CréditoDeLasOportunidades",0
@SamuelMor21 @ZamoDanila @AleRiofrioL @LassoGuillermo @SegcomV Seguimos avanzando con nuestra reactivación económica #JuntosCumplimos para que nuestro país cada pueda crecer para mejor #CréditoDeLasOportunidades que nos harán dar pasos positivos @LassoGuillermo @juanflores18,0
