fullText,polaridad
@lassoguillermo hablando de crecimiento con un charol galletas y caramelos lo dudo mucho,0
@cecilianarvez3 @salfernz @wqradio_ec @lassoguillermo @donosoecuador gran trabajo de nuestro presidente @lassoguillermo por las galápagos.. #masreservamasvida #galápagosprotegido https://t.co/fli0fyx950,1
@danielcalle5 te admiramos @lassoguillermo gran trabajo en galápagos. gracias por un #galápagosprotegido #masreservamasvida @polificcion @ecuainm_oficial https://t.co/kt5ckr9epm,1
@lassoguillermo @lassoguillermo gran trabajo en galápagos. gracias por un #galápagosprotegido #masreservamasvida @polificcion @ecuainm_oficial https://t.co/f9slhqhovo,1
"@lassoguillermo todo nuestro máximo apoyo a nuestro ministro joan sotomayor por su gran trabajo que está realizando a favor del pueblo galapagueño, no vamos a permitir que estos pseudos políticos y ciertos grupos que ya lo tenemos en la mira derrumben el gobierno del encuentro https://t.co/i58zt1olsn",1
"@mas_galapagos @leodicaprio #galálapagosprotegido gracias presidente @lassoguillermo  por ampliar nuestras reservas marinas de galápagos y proteger de esta manera a muchas especies, usted será recordado siempre por su entrega y gran trabajo #masreservamasvida @mmontalvoec @bliemsrieder @juanfrandelafoc https://t.co/bqq2sqvchv",1
@seinfeldism1 las galápagos están más protegidas y todo gracias al gran trabajo del presidente @lassoguillermo #masreservamasvida #galápagosprotegido @mlalcivar https://t.co/ogdgphzbdi,1
"@santiak gracias por nunca olvidar a la naturaleza, las reservas marinas y nuestras bellas islas de galápagos @lassoguillermo viene desarrollándo una gran trabajo  @pinllocoto #galapagosprotegido #masreservamasvida https://t.co/vlgtmf30tc",1
@nielsolsenp @lassoguillermo @gustavomanriq_m excelente él compromiso señor @lassoguillermo  con galápagos por él gran trabajo con #galápagosprotegido #masreservamasvida @donosoecuador @teleamazonasec https://t.co/cycnke4w0a,1
@leodicaprio @lassoguillermo el pueblo tiene memoria y no olvida el gran trabajo que se está haciendo por galapagos @lassoguillermo #masreservamasvida #galápagosprotegido,1
@lassoguillermo una vez más el presidente @lassoguillermo sigue demostrando que si se puede en la unión está la fuerza y esta es otra gran demostrando de su trabajó y esfuerzo por el bienestar de galápagos y nuestras reservas marinas,1
"@creoecuador @guido_chiriboga respaldamos el gran trabajo realizado y lo que viene. siga luchando por cumplir lo ofrecido ecuador camina al cambio con el presidente @lassoguillermo  @guido_chiriboga y gabinete todo 

#_ecuador_del_encuentro 
#_lo_que_se_dice_se_hace 
#_lo_que_se_promete_se_cumple",1
gran trabajo que esta haciendo el presidente por galápagos preocuparse por nosotros cosa que nadie habia hecho #masreservamasvida #galápagosprotegido https://t.co/iqjlshbg4q,1
esto si en un gran trabajo que esta haciendo el presidente por galápagos #masreservamasvida #galápagosprotegido https://t.co/iqjlshbg4q,1
@lassoguillermo gran trabajo presidente #galápagos nos necesita y con su compromiso estamos logrando los objetivos!,1
"@lassoguillermo gracias a usted por su responsabilidad con el ambiente y con #galápagos presidente, esta haciendo un gran trabajo!",1
"@lassoguillermo gracias a usted por su responsabilidad con el ambiente y con galápagos presidente, esta haciendo un gran trabajo!",1
"@lassoguillermo galápagos es la reserva natural más importante del mundo, agradecemos a @lassoguillermo su gran trabajo para lograr la ampliación de esta reserva natural #galapagosprotegido #masreservamasvida",1
"@jgonzalezrizo29 gran trabajo señor presidente, está iniciativa es excelente, gracias por el apoyo @cuenteromuisne @lassoguillermo  #galápagos",1
"@lassoguillermo galápagos y su reserva marina está segura gracias a su gran trabajo, nos llena de orgullo presidente #masreservamasvida #galápagosprotegido",1
"@lassoguillermo es grato saber este tipo de noticias y ver qué se está haciendo un gran trabajo a favor de país y de nuestro galápagos. bravo presidente por su esfuerzo. #masreservamasvida
#galápagosprotegido",1
gran trabajo y gran apoyo para galápagos señor presidente @lassoguillermo #galápagosprotegido #masreservamasvida #galápagos @cesarrohon https://t.co/gjehsx5vtn,1
@lassoguillermo está noticia nos llena de profunda alegría al saber que el compromiso de @lassoguillermo por el medio ambiente es real y nos lo hace evidente con este gran trabajo en los galápagos #galápagosprotegido #masreservamasvida,1
"gran trabajo señor presidente, está iniciativa es excelente, gracias por el apoyo @cuenteromuisne @lassoguillermo #galápagosprotegido #masreservamasvida #galápagos https://t.co/xvocxgmfnq",1
"nadie se había preocupado por ampliar la reserva minera en galápagos, agradecemos la iniciativa del presidente @lassoguillermo y su gran trabajo que hace día a día @martinminguchi",1
@juancaholguin @billclinton @lassoguillermo @usembassyec @cancilleriaec felicitaciones. ecuador neecesita estos eventos que apoyan la gestión al nivel más alto. gran trabajo organizando la participación del presidente clinton como testigo de honor.,1
"@jorgeluishidalg @lassoguillermo @juancar_bermeo una ardua pero justa batalla por aprovechar nuestros recursos naturales de la mejor manera. 

que esto marque el inicio de la nueva era energética en el país.

felicitaciones hermano, gran trabajo tuyo y de #greenpower!!",1
@jorgeluishidalg @lassoguillermo @juancar_bermeo felicidades por tu gran trabajo y perseverancia!,1
"@jorgeluishidalg @lassoguillermo @juancar_bermeo excelente avance hacia la transición energética,  finalmente se va a dar un gran paso hacia la industrializacion del gas. felicitaciones green power y a jorge luis , por su incansable trabajo en el buen aprovechamiento del gas ecuatoriano.",1
"@carloschuquihua @lassoguillermo ah que bien saber eso, me imagino que para gente que piensa como usted está haciendo un excelente trabajo.
no sea llorón, defienda a su presidente que por cierto está haciendo un gran trabajo.",1
"@gadtsachilas @lassoguillermo @johanaprefecta @obraspublicasec @marcelohcabrera nada más que felicitar a la prefectura de santo domingo de los tsáchilas por dar cumplimiento a los compromisos adquiridos con el país, realizando el mantenimiento a la vía alóag santo domingo, en el tramo de su competencia. gran trabajo.",1
"@diarioextraec debemos cuidarnos y cumplir con la vacuna, ya la ministra @ximenagarzon11 esta haciendo un gran trabajo @salud_ec @lassoguillermo",1
"@inspi_ecuador @usfq_ecuador omicron realmente trae de cabeza a muchos países @salud_ec ecuador nuestro presidente @lassoguillermo al igual que la ministra @ximenagarzon11 están haciendo un gran trabajo para protegernos, no podemos defraudarlos, cumple con la vacuna",1
"@lamonapi @mariabrownp @ximenagarzon11 @ximenagarzon11 esta haciendo un gran trabajo, ha implementado un gran plan para para el brote @salud_ec @lassoguillermo",1
@salud_ec la ministra @ximenagarzon11 esta haciendo un gran trabajo @salud_ec @lassoguillermo debemos cumplir con el distanciamiento social,1
"@elcomerciocom vamos a vacunarnos contra el covid 19 este virus no es ningún juego, gracias por el gran trabajo presidente @lassoguillermo @salud_ec @ximenagarzon11",1
"@lahoraecuador @capizapataec @ant_ecuador @salud_ec @ximenagarzon11 la ministra @ximenagarzon11 está desempeñando un gran trabajo por evitar más contagios en nuestro país, es de suma importancia que todos estemos vacunados @salud_ec @lassoguillermo",1
"@manabilive1 @ximenagarzon11 hay muchos casos, pero co fiamos en @ximenagarzon11 que esta haciendo un gran trabajo en los hospitales @salud_ec @lassoguillermo",1
"@ectransparent @salud_ec vamos a que cada día que pase seamos muchos más los que estemos vacunados y protegidos ante esta amenaza del covid, aprovechemos el gran trabajo que hace @ximenagarzon11 junto a @lassoguillermo @salud_ec",1
@zamodanila @jonatha718 @salud_ec @ximenagarzon11 @lassoguillermo agradecemos el gran trabajo que ha hecho la ministra @ximenagarzon11 hasta ahora con el covid 19 @salud_ec @lassoguillermo,1
@tctelevision todos debemos acatar las normas y saber que la ministra @ximenagarzon11 está haciendo un gran trabajo para que todos estemos a salvo de este virus del covid @lassoguillermo @salud_ec,1
"@majestadtvec el gobierno está haciendo un gran trabajo junto a los hospitales para atender el covid 19
@ximenagarzon11 @salud_ec @lassoguillermo",1
"@gonzalezrwilson el país está haciendo un gran trabajo, cuanta con los insumos necesarios para atender el covid 19 @ximenagarzon11 @salud_ec @lassoguillermo",1
"@jessi_chez @touchtv_oficial @lassoguillermo @salud_ec @ximenagarzon11 debemos vacunarnos y cuidarnos, los hospitales están haciéndonos un gran trabajo debemos cuidarnos de una vez por todad del covid 19 @ximenagarzon11 @salud_ec @lassoguillermo",1
"@gabriel10962061 @lassoguillermo @asambleaecuador debemos vacunarnos y cuidarnos, los hospitales están haciéndonos un gran trabajo para que nos cuidemos del covid 19 @ximenagarzon11 @salud_ec @lassoguillermo",1
"@cachimuelruiz @lassoguillermo debemos vacunarnos y cuidarnos, los hospitales están haciéndonos gran trabajo el covid 19 no es un juego cuidate @ximenagarzon11 @salud_ec @lassoguillermo",1
"@william_murillo @lassoguillermo gran trabajo de todos los involucrados en el plan de vacunación pero no pierdas de vista los hechos, i) omicrón no es tan letal y ii) no puedes dejar tu salud en manos de farmaceúticas. las vacunas de poco sirven si no cuidas tu salud día a día con ejercicio y evitando chatarra",1
"@william_murillo @lassoguillermo también démosle gracias sobre la ola delincuencial, crisis económica, crisis de salud, que gran tipazo que es lasso está haciendo un buen trabajo con el país, y usted siga haciendo su trabajo que la pauta no se paga sola, muy bien así vamos a sacar al ecuador adelante",1
"su integridad, sus valores humanos y honestidad se demuestran una vez más. 

¡vamos presidente, con su ejemplo, dedicación, esfuerzo y gran trabajo desplegado nuestro país saldrá adelante! 

¡todo el ecuador lo respalda presidente @lassoguillermo!
#yoapoyoalasso https://t.co/oamt8jinb9",1
"bellísima la agenda. 
gran trabajo de @cultura_ec 
una recomendación: debería haber una versión en inglés para los turistas. 
felicitaciones @lassoguillermo 
@maelenamachucam @fannyzamudio1 https://t.co/i8sakmqcf9",1
"@recnaturalesec @xvggeoengineer @fmmundo una gestión impecable #juntoscumplimos con @lassoguillermo, y su gran trabajo nos deja mil oportunidades con bce la reactivación económica es #créditodelasoportunidades",1
"@miguelabrion @ximena_mart_ @fultonserranog @inclusionec @lassoguillermo @martinminguchi @juanflores18 considero que el presidente @lassoguillermo ha hecho un excelente trabajo por nuestra economía, la reactivación económica es un paso muy importante para n mejor futuro por eso los #créditodelasoportunidades van a dar ese gran apoyo. #juntoscumplimos @edu_bonilla",1
@mnicapr_z @lassoguillermo @simoncueva considero que el presidente @lassoguillermo ha hecho un excelente trabajo por nuestra economía para él la reactivación económica es un paso importante para nuestro futuro por eso los #créditodelasoportunidades van a dar ese gran apoyo #juntoscumplimos @edu_bonilla,1
@karinacasst @lassoguillermo @banecuadorbp es así nos sentimos sumamente agradecidos con todo el trabajo del presidente @lassoguillermo ofreciendo grandes oportunidades con los #créditodelasoportunidades nuestra reactivación económica ha sido un gran paso para el país @comunicacionec,1
"así es nadie apuntaba por el crecimiento por la reactivación económica del país , pero por el gran trabajo que viene realizando presidente se ha dado favorablemente. https://t.co/q8tcf4mzua",1
"si se logra reactivar el consumo y la inversión y esto sigue en aumento estas son buenas noticias para nosotros, gran trabajo presidente @lassoguillermo https://t.co/1gapyzmxdl",1
@lassoguillermo @banecuadorbp la reactivación económica ha sido un audaz juego de cartas @lassoguillermo ha demostrado que con un gran equipo de trabajo podemos hacer maravillas #juntoscumplimos #créditodelasoportunidades,1
"felicitaciones al presidente @lassoguillermo por fin la consulta popular para el cambio y la reinstitucionalizacion de la justicia .
lo mejor, que se vallan todos",1
@cecilianarvez3 @leoleo_22 @darofer42 @ferpedx @dawnwtravel @celebritycruise @travelbestbets @lassoguillermo @mmontalvoec @lahoraecuador el presidente si trabaja por un mejor ecuador y lo demuestra con hechos . #masreservamasvida #galápagosprotegido @lassoguillermo https://t.co/9hwki3sapo,1
@leoleo_22 @darofer42 @solissergio5 @elcomerciocom @lassoguillermo @alexandravelap el mejor presidente que podemos tener siempre cuidando a las galápagos.. #masreservamasvida #galápagosprotegido @lassoguillermo https://t.co/ooyxek9xgi,1
"@euambecuador @lassoguillermo @gustavomanriq_m @juancaholguin felicidades presidente lasso hoy  se dio a conocer una gran noticia y la mejor decisión de nombrar al ing.joan daniel como ministro del cgreg que el hombre cubrió toda necesidad de galápagos.#masreservamasvida
#galápagosprotegido @lassoguillermo @mlalcivar https://t.co/iamwppvgpv",1
"por ustedes, queridos jóvenes, y bajo el liderazgo del presidente @lassoguillermo, estamos transformando la senescyt, promoviendo políticas que amplíen sus oportunidades de acceder a una mejor formación superior. ¡la educación es el pilar del desarrollo del !

#juntoslologramos https://t.co/0wrt42zpto",1
