fullText,polaridad
@miguelan_088 @manabadice @bancopacificoec @lassoguillermo un ladron mas para nuestro pais.  @lassoguillermo #lassomentiroso #lassoesunfracasso,-1
@maliz0512 mas que ractificarlo es un hecho que son unos grandes ladrones hospiciados por @lassoguillermo el ladron mas grande de la historia del ecuador #lassomentiroso,-1
@ecuadordepie21 que gran meme con ese maricon de @lassoguillermo a el le conviene tenernos asi en la total desgracia ladron  #lassoesunfracasso,0
@lassoguillermo fascista ladron! vende tu banco que ese si es tuyo malparido hijueputa! @asambleaecuador https://t.co/dzkxhfv2ab,-1
"@ecuadordepie21 mas que pendejo @lassoguillermo eres un ladron, retrasado mental, descarado fuera ya #lassoesunfracasso",0
"@apuntes_ec @wilfridolaz @lassoguillermo es un ladron, cada dia el pais se hunde y el muy tranquilo #lassomentiroso #lassoesunfracasso @lassoguillermo",-1
@lainezch lasso corrupto usurpaste ese puesto ladron @lassoguillermo #lassomentiroso,-1
"@jotacarrera_ lasso viejo verde, no haces nada, flojo ladron corrupto @lassoguillermo #lassomentiroso",-1
"@miguelan_088 @danielgranja7 @lassoguillermo usurpador,corrupto,ladron,falso,si continuo la lista sera mas larga aun,vete de aqui viejo sin escrupulos,nadie te quiere eres una basura @lassoguillermo #lassomentiroso",-1
@josechala_an @rc5oficial @rcimbabura @guerrerosdig_rc eres un ladron @lassoguillermo #lassomentiroso #lassoesunfracasso,-1
"@ermelrosario y es mucho por que para lo que ha hecho este desgraciado, la poblacion entera esta clara de que es un ladron bueno para nada @lassoguillermo retrasado mental suelta ya nuestras riquezas preso deberia ir #lassomentiroso",-1
@lassoguillermo @terecopra payaso ladron,-1
@angeltipantuna @lassoguillermo pobre indio ladron trabaja primero sinverguenza,-1
"@radio_pichincha par de inutiles @santiguarderas @lassoguillermo..
un tullido ladron y un retrasado improvisado.
estamos en la ..!!!",0
"@lassoguillermo ni telematica, ni presencial..
todo tu gobierno no sirve para un carajo, ladron evasor.
improvisado miserable.
coge tus 4 trapos y largate.
cerdo",-1
@dulceandr3a @danielsalcan88 es un evidente lo que esta diciendo el pana de esta publicacion con los hechos que ocurren lo q tambien es evidente es la lacra de gente como tu q sale a responder guebadas para defender al cretino este ladron de @lassoguillermo con el q no vas a tener ni paracetamol ni cubano,0
"@lassoguillermo @inclusionec ladron me robaste sin piedad

cobarde",-1
"@marthabaste @feramosa @pinllocoto @lassoguillermo 4años y 6 meses no se haga, deje el fanatismo por el ladron de lasso",-1
@carlitoswayec @escavanster @lassoguillermo @dianasalazarm2 que tiene que ver lasso en lo que propone ese ladron ?,-1
"@angelicfdz @pipo1178 @lassoguillermo aqui el ladron siempre ha sido rc, eso hasta tu lo sabes. y sera que @robertocuerom si se acuerda que rc lo saco de la gobernacion?",-1
"@cristinfuentt @rutakritika @lassoguillermo @leonidasizasal1 @ecuarauz @robertocuerom no hay nadie mas corrupto y ladron que los correistas ,les encanta delinquir  todos sabemos los sinverguenzas que son , sobre todo @rutakritika",-1
"@angelicfdz @pipo1178 @lassoguillermo no hay nadie mas corrupto y ladron que rc , por favor. les encanta tapar el sol con un dedo cuando todos sabemos los sinverguenzas que son , sobre todo @rutakritika",-1
@monipalaciosz @jotavelastegui @juancaholguin @lassoguillermo ya pediste que vuelva el ladron sentenciado,0
"@lassoguillermo @viviendaec 1/2 desde nyc, este evasor o ladron d cuello blanco g lasso nos pide a los inmigrantes e inversionistas internacionales q invertamos n ecuador para d esta forma generar mas impuestos, pero q ilogico e inmoral q lasso y su familia prefieren evadir impuestos al sacar su dinero mal",-1
"@miguelan_088 @ermelrosario @lassoguillermo @robertocuerom siempre comenta negativamente hacia el gobierno, seamos conscientes, roberto es el ladron oculto, pero ya muchos lo sabemos",1
@rc5oficial @robertocuerom @faustojarrint @monipalaciosz @diegoordonezg vamos fausto hay gente sin cerebro para comentar no hagas caso sigue adelante al ladron @lassoguillermo    y sus complices de creo mas lo que le siguen les caera la justicia,0
"@ecuainm_oficial nunca nos podra representar un ladron, cara de pendejo, retrasado mental que aparte es un gran ladron @lassoguillermo no te quemos ecuador te desprecia #lassomentiroso",-1
@micc_ec da es verguenza ajena @lassoguillermo  eso es una burla para  nuestro pueblo ecuatoriano tienes una cara de idiota ladron #lassoesunfracasso,0
"@lassoguillermo los perros que te ""apoyan"" a los cuales pagas con embajadas y puestitos en sector publico no son periodistas son meretrices que se venden al mejor postor de eso viven y viviran ejm. radio vision, el universo, ecuavisa, teleamazonas, el expreso, etc etc entiendes bachiller ladron",0
"@justiciero_elj @lassoguillermo lasso se esta encerrando el mismo... correa lo jode e instiga el caos para desestabilizar, pero dentro del gobierno hay full correistas, asi cuando pase algo se le iran en contra y el ""mesias"" el ladron nefasto de rafael.
@lassoguillermo  debe dejar de transar con el diablo",-1
"@ap_kost este presidente se ha encargado de hundir el pais, robando cada junto con el todas las personas de su alrededor que se benefician de lo que nos pertenece a los ecuatorianos ladron @lassoguillermo #lassomiserable",-1
@monipalaciosz @lassoguillermo al tubo! esto es el resultado de lo que ustedes con el ladron de correa se robaran en 10 años,-1
"@ecuadordepie21 eres un ladron, no haces nada. cada dia la delincuencia avanza no sirves para nada @lassoguillermo #lassoesunfracasso",-1
@oswaldo09793585 @francofer1 @guadalupellori @marjoriechavezm @asambleaecuador @ysitepasaati_ct @lacl_collita @corteconstecu @rafaeloyarte @lassoguillermo @mintrabajoec @dennismarinl este es un tema que no les interesa en lo mas minimo imaginen cuantas familias han perdido este ingreso que quedo en manos del estado ladron,0
@lassoguillermo rata asquerosa ladron hijo de pu,-1
"@marcaocondo31 @lassoguillermo preguntale a tu amo el ladron de belgica, el que estuvo 10 años de dictador y absolvio a lasso del feriado bancario.....

explica xq hizo eso??? parasito sin oficio....",-1
"@emelec3campeon no se escribir
¿q o que?
¿ladron o ladron? 
pero al ladron si le lames las bolas verdad??? o ¿pero al ladron si le lames las bolas verdad?
¿te gusta tanto @lassoguillermo ?
¿o solo es por joder?",-1
@pedrodjvirtual2 no haces nada por el pais. ladron! @lassoguillermo #lassomentiroso #lassoesunfracasso,-1
"@ermelrosario esto es un chiste, hasta el 19 de enero ya les llenan los bolsillos de  dolares a los dirigentes y suspende la huelga, tenemos que el verdadero pueblo levantarse a sacarle del poder al chulquero evasor y ladron de @lassoguillermo",-1
@felu_garzon_ eres un ladron @lassoguillermo #lassomentiroso,-1
@voladorhuellero tremendo disparate este hombre es un ladron hasta cuando lo vamos a soportar fuera ya @lassoguillermo no sirves y no te queremos mas fuera cara de pendejo #lassoesunfracasso,0
"@marajtiva @wilfridolaz @lassoguillermo todo esto comenzo con el.ladron de correa al permitir la salida de la base de manta, la instauracion  de la tabla de drogas y la entrega de las carceles a los narcos,  aprende a hablar bien vieja mmv",-1
@bancopacificoec @lassoguillermo capaz y sigue fastidio de corrupto y ladron ahora se quiere feriar un excelente banco y luego poner las tasas de interes por las nubes como hace con su @bancoguayaquil tasas de chulqueros  https://t.co/jquotr3ygh,-1
"@lassoguillermo miserable hdmp, ladron evasor https://t.co/1nxkhpxequ",-1
@johamiranda29 @lassoguillermo @banecuadorbp y para el evasor ladron @lassoguillermo es una promesa cumplida,-1
@jaimenebotsaadi @la6ecuador y una cosa mas @jaimenebotsaadi deja de estar copiando en otros paises los politicos de otros paises si son preparados en cambio tu @jaimenebotsaadi no sabes nada de politica tu vales vrg hp apoyando a ese vrgnt de @lassoguillermo pagando favores hp ladron ladron eres chch,-1
@maurici88065055 @galarjacobo @nelsonesteban76 @lassoguillermo yo lo detesto al chulquero por el #feriadobancario y actualmente por #pandorapapers ladron evasor de impuestos.,-1
@lassoguillermo desgraciado hijo de tu pita madre corrupto maricon. ladron.,-1
"ecuador esto te espera con este desgraciado ladron!  @lassoguillermo 
macri y sus panas se rifaron 51mil millones todo!, endeudando argentina!
#fuera_todos_los_corruptos  (71 sin verguenzas)  @asambleaecuador @contraloriaecu @fiscaliaecuador  https://t.co/elhln3zh4a https://t.co/strkbqbtbz",-1
@monipalaciosz @juancaholguin @lassoguillermo cada ladron juzga por su condicion. https://t.co/ebidhdprs6,0
"@lassoguillermo sobre todo a los hijos de los lamebotas periodistas @diegooquendo que pones en puestos del estado para cubrir favores..
pobre patetico ladron  evasor descarado.
pero el poder es efimero, pronto se te acabara y ahi te veremos escondido bajo las piedras como el gusano que eres.",-1
@k_puchinorock @alfepeen @alberto_dahik @lassoguillermo no seas pendejo el señor lasso es un magnate y a veces el trabajo y ka  experiencia superan a cualquier mamarracho y ahi esta la prueba del ladron de correa.,1
@robertocuerom @lassoguillermo este tipo es un ladron de la verdad,-1
"@equisfrancisco @vekale75 @lassoguillermo ya que podemos hacer, si el hombre de si no hace nada contra los correistas que pululan en las instituciones publicas, a mas de quejarnos, no podemos nada mas, excepto pedirle que se largue, y eso seria hacerle el juego al ladron de belgica.",0
"@monipalaciosz @juancaholguin @lassoguillermo escribia esta mañana que estas buscando un nuevo cuarto de hora de popularidad, tu falsa denuncia ya fue desmentida. especialista en tratar de deshonrar a personas, acusaste al presidente de ladron, ahora a holguin. que tal si te dedicas a trabajar que para eso se te paga.",0
"una webonada @lassoguillermo mas cerca y te sacan la mala protesis esa que casi se te sale cada vez que hablas, mandate a hacer un protesis buena con algo del dinero evadido ladron! https://t.co/pehe0brrco",-1
"@juancaholguin @monipalaciosz que ladron va decir, yo si robe si todos los de este gobierno son igual de evasores y  mentirosos como el chulquero rata de @lassoguillermo",-1
"@juancaholguin @lassoguillermo cuanto apostamos que este hijueputa tiene cuentas en paraisos fiscales, porque esos son los panas que le gusta al chulquero evasor y ladron de @lassoguillermo",-1
"a todos los ""periodistas"" que este sinverguenza ladron evasor compro con cargos diplomaticos, mas bien sera  600 verdaderos periodistas dijeron que lasso es un corrupto evasor delincuente https://t.co/d5rwzksdpv https://t.co/s7gkqrlhgz",-1
@robertocuerom @lassoguillermo hablo el ladron... hp sinverguenza..te acuerdas cuando te sacaron de la intendencia jajajjaa,0
@robertocuerom @lassoguillermo ladron esbirro de mameluco. no se puede caer mas bajo.,0
"@jlaloca001 @mashirafael @lassoguillermo dile a #lassoevasor que venda su banco y no el de los ecuatorianos , ladron https://t.co/3xhol1tvrp",-1
"@vanarellano @claroecua @lassoguillermo y para el final que debo pagar el 50% del valor de mi plan de penalidad!! le dije con gusto le pago ladron mafioso de mierda!! despues de una puteada de media hora pague con gusto y sali renovado!!
mafiosos ladrones delincuentes y caretucos!! @claroecua",-1
"@wgomezr @darmar05 @lassoguillermo no te creo nada , sr. ladron",0
@revistavistazo @lassoguillermo @leonidasizasal1 enemigo y ladron eres tu.,0
"@lassoguillermo @banecuadorbp yo no se si eres tonto o tienes asesores tontos!!!
si no hay trabajo por que haces nada por darlo, y quieres pedir documentos que respalden ingresos para un prestamo? 

renuncia!!! cada vez mas #lassomentiroso. 

a parte de incompetente, mentirosos, ladron, ahora embaucador?",-1
@dari_phd @miltonamoroso1 @ballador593 @yayatoure942 @lassoguillermo ya señoras  paren de sufrir faltan 3 años y medio para q pongan un presidente y ojala no resulte tan ladron como el narco socialista profugo rc,-1
@jotavelastegui @monipalaciosz @juancaholguin @lassoguillermo tratando de defender al delincuente cuando la pregunta para que evade impuestos con empresas fantasma por que las oculta es un simple delincuente evasor peor que vulgar ladron,-1
"@leonidasizasal1 directo en la trompa de @lassoguillermo 
asi es, ser evasor es ser ladron, roban con meditacion y alevosia porque saben que compraran a @cortenacional @fiscaliaecuador por que son cueva de ratas, ratones y rateros",-1
@rochapilamunga @virgiliohernand @mashirafael @lenin @lassoguillermo y tu que has hecho por el@pais pedazo de mojon? votar por el ladron de mashi. seguro ni impuestos pagas ctm y criticas a todos y encima te crees superior e inteligente. mmv trabaja y dale de comer a ti familia,0
"@robertocuerom @lassoguillermo te propongo a vos que expliques sobre tu ""gestion"" como gobernador y de donde sacaste el dinero para candidato a asambleista?
pdta: por que no le pediste a profugo y ladron 
@mashirafael que asista a las entrevistas con gente independiente,sin amenazas y sin matones",-1
